,p0q0
12524,-0.5285324485787513
12525,-0.0654033586336169
12526,-0.7689004078871093
12527,0.2592538935063118
12528,-0.43778958734086615
12529,0.021633309155483005
12530,0.1013305481397353
12531,-0.4632397527677128
12532,-0.5700252286062266
12533,0.9814600595158183
12534,0.03538555576265168
12535,-0.41722747644443103
12536,-1.4043368183621894
12537,-0.18803338719660445
12538,0.12543021366753493
12539,-0.4530589749256322
12540,0.27162593757946496
12541,0.26789631960783566
12542,-0.8279308794114897
12543,1.1468560373461472
12544,-0.8376917725907518
12545,-0.2948996642550483
12546,-0.023960750597417757
12547,0.3652789136147163
12548,-2.9669637815524155
12549,-0.5166658367102812
12550,0.16807657338996762
12551,0.49097648670664995
12552,0.15528210595773828
12553,0.9570467400510907
12554,-0.3923228091823816
12555,-0.36981833549935317
12556,-0.027734829217116896
12557,0.9201221723903927
12558,0.07930451269315597
12559,-0.508401776828336
12560,0.4219893193699349
12561,-0.163588757178033
12562,-0.39358030019021584
12563,-0.41742228001744763
12564,0.8640953504136988
12565,0.3981557187076845
12566,-0.2984735992452485
12567,-0.4415746564075391
12568,1.206234379896074
12569,-0.599649531289252
12570,-1.0617254606381792
12571,0.10271812011256998
12572,-1.3105813190482891
12573,0.06329384776193336
12574,0.3587224873001773
12575,0.26926281221788173
12576,-0.11113768895264542
12577,0.4122445782236426
12578,0.12052819562536854
12579,0.0799041522516788
12580,0.0006677471625167186
12581,-0.2410159389320583
12582,-0.1623723015264602
12583,-0.02445327045343504
12584,-0.5014390981966628
12585,0.41542614437825165
12586,-0.20802709206613912
12587,0.011051911843310336
12588,-0.129912668480209
12589,-0.4871778514528131
12590,0.6059160442511953
12591,-0.3345325789073854
12592,0.4717462201987104
12593,-0.6059001903144505
12594,0.11861480577459815
12595,-0.061685587738942615
12596,0.18059652706602947
12597,0.41330986136925674
12598,0.17587340703240528
12599,0.18161167233808584
12600,0.42928456795132064
12601,0.305129842647311
12602,0.041701125072101775
12603,-0.10038748003026399
12604,-0.7587831253392281
12605,0.6592247336127102
12606,-0.7230130183478565
12607,-0.32246382214574254
12608,-0.7259911724846972
12609,0.2117048879732195
12610,0.04400045939868846
12611,0.31551689108837166
12612,-0.006440847670468486
12613,0.05052744510795293
12614,0.05537758929708758
12615,-0.36217337175264674
12616,-0.3552873643157355
12617,-0.5178270315402784
12618,0.3292763042385545
12619,-0.011033176083046214
12620,-1.2404645630597244
12621,-0.19880309644508287
12622,-0.5462217662647717
12623,0.021649571344887875
12624,0.30466893796307914
12625,-0.1396298441411261
12626,-0.32880536260920934
12627,0.21141138871367104
12628,0.2266450864259113
12629,-0.5138592415552026
12630,0.11093695739361209
12631,-0.11484561147228334
12632,-0.22948919871762286
12633,-0.5201961606700607
12634,-0.32768550831175247
12635,-0.5529148796621328
12636,-0.7233506825889506
12637,0.20590112337862365
12638,-0.6669108618983799
12639,0.6798343565203169
12640,-0.867483867938617
12641,0.45920721523022934
12642,0.14503392612240873
12643,-0.6805701831473456
12644,-0.7580889182365453
12645,-0.43095907366681985
12646,-0.4173196025743309
12647,-0.11753993419520015
12648,-0.10366701398547917
12649,-0.5217719336612205
12650,-0.5366911264057492
12651,-0.02072528706872845
12652,0.3241762376330044
12653,-0.5761941018653758
12654,0.060698875318870193
12655,-0.10789807122193906
12656,-0.39603850597796253
12657,-0.41728928276014443
12658,0.035221011122395396
12659,-0.005290900842148005
12660,-1.6029936238309617
12661,0.21820777768544986
12662,-0.11446484519142786
12663,-0.9101917313115919
12664,-0.09011805491693536
12665,-0.18852872993308978
12666,-0.1249666099720983
12667,-0.5184864522430743
12668,-0.1252720878272271
12669,0.22661354906052367
12670,-0.09978572970955923
12671,-0.1730595032989939
12672,-0.40428097276878106
12673,-0.5878914581895245
12674,0.09869071874597068
12675,0.010045957864583954
12676,-0.61455772810708
12677,-0.3975023590429103
12678,-0.06283244278910871
12679,-0.0029765162769237463
12680,-0.3378582519447093
12681,0.19687783454873653
12682,-0.25426740861340846
12683,-0.5556664973538616
12684,-0.41987710974255066
12685,-0.23793781899217947
12686,-0.4768456396861822
12687,-1.2669042099940881
12688,0.5609864272709473
12689,-0.28861188772662416
12690,0.259694937018196
12691,-0.14244614310715775
12692,-0.11668006750694104
12693,-0.2559437210177933
12694,-0.006595965272673254
12695,0.1323588492028236
12696,0.5536436802304578
12697,0.19312833660486461
12698,-0.7470519017773185
12699,-0.2792560995979798
12700,-0.1265430088133428
12701,-0.3863805435157772
12702,-0.21884037999398487
12703,-0.013930279826418257
12704,-0.09579460923379202
12705,0.22633023626709559
12706,-0.19782424180774427
12707,-0.17505006817725643
12708,-0.15419135555359276
12709,-0.6545539265947511
12710,0.09316999576295615
12711,-0.734983112270406
12712,-0.4195819498770774
12713,0.1671077912754626
12714,-0.4959155865321705
12715,-0.6545013252427125
12716,-0.40359472922951056
12717,-0.7056789668538244
12718,-0.19555294098834253
12719,-0.4377767375567885
12720,-0.2852159348727312
12721,-0.6151608953080299
12722,-0.7070839115687377
12723,-0.14866109836891184
12724,-0.123695785361285
12725,-0.3466918970194328
12726,-0.03806462789092535
12727,-0.6158249697497382
12728,-0.19639935738229752
12729,-0.2869377153485644
12730,-0.5184831872801183
12731,-0.6870752210015212
12732,-0.30091053863690576
12733,-0.7065436267866048
12734,-0.39562886391561136
12735,-1.0177725638958108
12736,-0.435837363390597
12737,-0.6151802153756663
12738,-0.121923383220917
12739,-0.516803961209952
12740,0.4518584717549743
12741,-0.23357404386613467
12742,-0.615302340766732
12743,0.3107129268367572
12744,-0.4971876745864492
12745,0.16627232222373323
12746,-0.4979280421419858
12747,-0.3711273569996294
12748,-1.4627332193688858
12749,-0.5170926340454116
12750,-0.4684608486054813
12751,-0.11052389639403515
12752,-0.7089840853698561
12753,-0.6337500777563676
12754,0.1608641327807021
12755,0.5369559800211974
12756,-0.07735683554117401
12757,-0.03229359279267641
12758,-0.4690408855047892
12759,0.21194835768370268
12760,-0.711735752718603
12761,0.2327846602102781
12762,-1.115676353998687
12763,-0.07903487662628805
12764,-0.39991692775654286
12765,-0.166982527405807
12766,-1.40133642326078
12767,-0.19787361786250557
12768,-0.6345740014739363
12769,-0.5388126277112875
12770,-0.18302482489633576
12771,0.3048291393998639
12772,-0.1308281901562296
12773,0.018781477325141793
12774,-0.3046430353487821
12775,-0.03189443915054824
12776,-0.20210565872957176
12777,0.23489600890814444
12778,-0.1895292507356956
12779,0.30405295215688
12780,-0.22995017072835822
12781,0.02373352867854095
12782,-0.2576627000144427
12783,0.20675749359984508
12784,-0.7385703300617408
12785,-0.0690368809364017
12786,0.42252327680859736
12787,-0.43712412259719
12788,-1.1525682227718548
12789,0.11865303322817056
12790,-0.7853099401737325
12791,-0.6245204103110495
12792,-0.709409925872059
12793,0.08866426282308026
12794,0.024941847592906186
12795,-0.19236341000939206
12796,-0.9943238537295684
12797,-0.08027509363522967
12798,0.03863389841083631
12799,-1.1143423882933305
12800,-0.19827158305140102
12801,0.29372537179153824
12802,-0.3072342468685818
12803,0.09900009946186117
12804,-0.5118426351873282
12805,-0.14958237150429454
12806,-0.6095531525422402
12807,0.09687938036721278
12808,0.24836723714788178
12809,-0.1865428911186413
12810,-0.3675293904333543
12811,0.11860894486993345
12812,-0.1301165889641922
12813,-0.1687423645388364
12814,-0.013060182206267257
12815,-0.18531945913048986
12816,0.422059031095678
12817,0.03505829511748715
12818,0.08364858199426806
12819,-0.6336576329695092
12820,0.09358328003298055
12821,-0.2961351679710944
12822,-1.6034432796060685
12823,-0.1985932551264824
12824,-0.5174532611091607
12825,-0.05876434533170993
12826,-0.7783598269225607
12827,0.3044242641137771
12828,-0.20243889464075693
12829,-0.1273119890745349
12830,-0.5818341155680216
12831,0.21088438803652565
12832,0.24763471519596436
12833,-0.43865683526110644
12834,-1.429483745238059
12835,-0.1981727263549402
12836,0.17677312563698422
12837,-0.20774676734168906
12838,-0.045493558376129783
12839,-0.6853374389065792
12840,0.7012600045477271
12841,-0.1628936640985259
12842,-0.8298775087596795
12843,0.8798933515297946
12844,0.10612570743978011
12845,0.5726844289269692
12846,-0.04529965258777935
12847,-0.7388201159383598
12848,0.056498887996347946
12849,0.2152634902613002
12850,-0.19086497293293547
12851,0.5627819234813813
12852,-0.027019047936029494
12853,-0.14510396884606536
12854,0.38266130871502213
12855,-0.20929808021075047
12856,-1.0836853623028944
12857,0.022931704099129036
12858,0.10317055810940445
12859,-0.41064466044880277
12860,0.7565868830438589
12861,0.06679542273521832
12862,-0.3909597116053547
12863,0.21822425484627672
12864,0.3589124041969072
12865,-0.4792928847939706
12866,0.4138402822352347
12867,-0.48440788317758887
12868,0.04460432579052309
12869,0.03344620982887392
12870,0.4832598132161863
12871,-0.3742569951175412
12872,-0.295173028341047
12873,-0.16183951818370446
12874,-0.23433147513104302
12875,0.0055779314820156856
12876,-0.2501801655590654
12877,0.06400320869580156
12878,0.07195145181439244
12879,0.023951647903963647
12880,-0.17142176191001823
12881,0.28641107721204406
12882,-0.5067667742630917
12883,-0.08609364649213802
12884,-0.37150768870976236
12885,0.26514146409536465
12886,-0.43490047168300094
12887,-0.1466195921312945
12888,-0.6686230950329914
12889,0.17065466905855686
12890,-0.0426215625185975
12891,0.4240332040179382
12892,-0.32452260293909063
12893,0.2451105507797493
12894,-0.11351422141976997
12895,0.0698303961832707
12896,-0.7661750400075036
12897,-0.6289669526898862
12898,0.19258818945512246
12899,-0.6664240646652786
12900,-0.41710383831529185
12901,-0.02492309399141135
12902,-0.20363161817754616
12903,0.4585429997352364
12904,0.25938638002552494
12905,-0.2544604801902679
12906,-0.4424469139297642
12907,-0.418137499708898
12908,-0.3947977175950754
12909,-0.24367773181659658
12910,0.07900159170777954
12911,-0.22667703088701074
12912,0.7673419084360091
12913,0.046187611371330206
12914,-0.2777862096462158
12915,-0.21151807255088073
12916,-0.4555904860730067
12917,-0.7816643315274661
12918,-0.7707725168429107
12919,-0.08001247420923363
12920,-0.28934717485253003
12921,0.7865691142812707
12922,-0.41912432766922336
12923,0.17918768722571343
12924,-0.8553373297505473
12925,1.010486300565809
12926,0.4444090309713644
12927,0.3416246488318322
12928,-0.2041009751368179
12929,-0.5954966731052238
12930,0.14725530908881268
12931,-0.17224636643548763
12932,1.0662563918323045
12933,0.29168652779762994
12934,0.05381964855890686
12935,-0.13341525096586082
12936,1.0049806846753384
12937,0.35001222756687156
12938,0.2647279003204588
12939,0.1318778329699697
12940,1.284096821540679
12941,0.5024849231161852
12942,0.1482054298963007
12943,0.1348763032882161
12944,-0.0893394572281565
12945,-0.6685112365210344
12946,0.5299906606718991
12947,-0.5570093710789976
12948,0.19379290864257115
12949,-0.4636319527967814
12950,0.2676757426251797
12951,0.1839022876234182
12952,-0.5504903026483987
12953,-0.32787378090711883
12954,0.4974112607296135
12955,-0.5297668836696445
12956,-0.161647746112628
12957,-0.46415979960828224
12958,-0.09102067280901593
12959,-0.3197663036702991
12960,-0.33309662488533576
12961,-0.6889125402244005
12962,-0.6426153006081918
12963,-0.4458353484204949
12964,0.2508409139789052
12965,-0.7930574896664311
12966,-0.47905773568877663
12967,-0.6755521812399579
12968,-0.7352966362255913
12969,0.08184539439142924
12970,-0.7685089297282275
12971,0.07561915408023623
12972,-0.9568376184870999
12973,0.155839423305963
12974,-0.9104148656042028
12975,0.2677397667909318
12976,-1.0122128987076238
12977,0.3583215804577051
12978,-0.02804418259416508
12979,-0.4386133948811093
12980,0.9815529932718405
12981,-1.0241455263492512
12982,-0.03524109447376844
12983,-0.23262207989747452
12984,0.36715035629914183
12985,0.3056038971558124
12986,0.9214765702329046
12987,0.2436778930882042
12988,0.05703286372894212
12989,-0.41871184408386597
12990,0.43934555645898143
12991,-0.3001312425331193
12992,-0.08364503136640167
12993,0.4482178245902304
12994,-0.6476605333873522
12995,-0.9063692936987238
12996,0.007275215083275555
12997,0.0005153754818607581
12998,0.11474721899089957
12999,-0.0882833441292874
13000,-0.025192603057035967
13001,0.33158064579564694
13002,0.5230277467196061
13003,-0.10294430473236105
13004,0.40652065130272064
13005,-1.1663618136956018
13006,-0.00815200154689677
13007,0.21208342572402472
13008,-0.6613217954035875
13009,0.8743751018676633
13010,-0.6076271431283615
13011,-0.057464121826562575
13012,-0.5158053926300354
13013,-0.37511652030557485
13014,-0.418023375379569
13015,-0.7387119611782467
13016,0.6530006670505415
13017,-0.5798423003476287
13018,0.30110664265678366
13019,-0.7344535746526546
13020,0.5866336147480169
13021,0.34855240691157974
13022,0.2218241684749458
13023,-0.16576070763210993
13024,1.0698328247209048
13025,-0.35909838389429183
13026,-0.5322983203626208
13027,-0.44342481571620596
13028,1.0744818193265857
13029,-0.9546504709764108
13030,0.05648179746069815
13031,-0.3223000149590973
13032,1.3275310664921065
13033,-0.1808824081823346
13034,-0.3531454746229059
13035,0.6853070365697747
13036,0.4803276902435485
13037,-0.18091865093695247
13038,-0.16172332905245668
13039,0.24036403869430245
13040,0.16494632993487102
13041,-0.15597551034723978
13042,-0.3241944864926509
13043,0.7840451541921638
13044,-0.51190882807132
13045,0.02877635399631373
13046,-0.4349754323271142
13047,0.729438092746058
13048,-0.43359537039200546
13049,-0.076568215124027
13050,-0.16352120981656526
13051,1.2257199387626159
13052,-0.9091705317671099
13053,-0.2295842534829049
13054,-0.52272777628135
13055,-0.32417248793122866
13056,0.08842435223966305
13057,0.1420310517834622
13058,-0.04583667393514901
13059,-0.4997312463272934
13060,0.12271396302447357
13061,-0.05784763960139827
13062,-0.0019229411899956972
13063,0.12528418620562576
13064,-0.16234939244044
13065,-0.16568062824022434
13066,-0.38594080728179847
13067,-0.01254286563042939
13068,0.06734009744490521
13069,0.24080921976503333
13070,0.18011003991549757
13071,-0.2088184168235543
13072,-0.18224594477565148
13073,-0.5717784667639165
13074,-0.11473595048308027
13075,0.031275693925046255
13076,-0.26299427068701675
13077,-0.517600133844418
13078,0.30713569779965866
13079,-0.447533616977438
13080,-0.01702771938604286
13081,0.33143918178589615
13082,0.09929849363104637
13083,0.46356736167624746
13084,-0.018372292964720316
13085,0.031210699348974913
13086,-0.21014811941434886
13087,0.10273855158018108
13088,-0.5649850261174478
13089,-0.8998606218890259
13090,-0.14190335732527615
13091,-0.8616170123837534
13092,-0.2156203378770627
13093,-0.05281940435869359
13094,-0.01820018674302304
13095,-0.4348488093597851
13096,-0.2916367065060328
13097,0.12217714999034968
13098,-0.11519437340844974
13099,-0.27166904899822697
13100,0.21753774533912207
13101,0.14872853798392782
13102,0.10085891358713184
13103,-0.3261703857919045
13104,0.036889789718422605
13105,-0.1339451054622316
13106,0.027146680442562854
13107,-0.2846084358518439
13108,-0.07504768261043893
13109,0.15020789810296264
13110,-0.26469247664633855
13111,0.22151204891277843
13112,-0.08205353815397842
13113,-0.44894136139125607
13114,-0.01877336064622881
13115,-0.20247652493664958
13116,-0.41451344388958233
13117,-0.6200247342546206
13118,0.25372723698428956
13119,-0.01616170087965685
13120,0.15065832362150644
13121,-0.35172556543366085
13122,0.3910386071810663
13123,-0.9441462663898434
13124,-0.9182927746124889
13125,-0.7140676369470285
13126,-1.7035892959557302
13127,-0.6790459949671046
13128,-0.3676782653211106
13129,-0.1880708463534546
13130,-0.2764672742498675
13131,-1.4040833134417312
